,LATITUDE,LONGITUDE
16559,60.57176,121.99557
16560,60.57193,121.99881
16561,60.57195,122.08404
16562,60.57204,122.12241
16563,60.57185,122.15788
16564,60.57174,122.15923
16565,60.57202,122.1592
16566,60.57199,122.15923
16567,60.57209,122.13554
16568,60.57232,122.13466
16569,60.5727,122.07055
16570,60.57263,122.07479
16571,60.57278,122.07053
16572,60.57241,122.06522
16573,60.57238,122.06444
16574,60.57115,122.02607
16575,60.57163,122.01052
16576,60.57171,122.01008
16577,60.57187,122.00086
16578,60.5718,122.0013
16579,60.57135,121.97834
16580,60.56797,121.93173
16581,60.56731,121.90367
16582,60.56737,121.90366
16583,60.56808,121.87066
16584,60.56871,121.85458
16585,60.56869,121.85454
16586,60.56923,121.83149
16587,60.56928,121.79589
16588,60.57533,121.70896
16589,60.57744,121.70084
16590,60.58054,121.6902
16591,60.58422,121.67972
16592,60.59525,121.6562
16593,60.5973,121.65277
16594,60.60163,121.64582
16595,60.60159,121.64573
16596,60.62811,121.57974
16597,60.62686,121.58468
16598,60.6356,121.54142
16599,62.03643,129.72339
16600,62.0367,129.72298
16601,62.0339,129.72832
16602,63.28284,118.30306
16603,63.28307,118.30447
16604,63.28277,118.30304
16605,63.28254,118.3407
16606,63.28425,118.33493
16607,63.28776,118.33347
16608,63.29073,118.39796
16609,63.29111,118.39768
16610,63.28448,118.40605
16611,63.29014,118.3862
16612,63.28743,118.36498
16613,63.28373,118.34957
16614,63.28514,118.35338
16615,63.30385,118.43784
16616,63.30661,118.43193
16617,63.30206,118.43518
16618,62.04106,129.72198
16619,62.04852,129.73557
16620,62.05621,129.73431
16621,62.05042,129.73499
16622,62.04292,129.72528
16623,62.04153,129.72205
16624,62.03047,129.70773
16625,62.02665,129.69759
16626,62.03682,129.72242
16627,62.04281,129.72508
16628,60.7436,114.92437
16629,60.74399,114.92372
16630,60.74522,114.92712
16631,60.73513,114.92565
16632,60.72745,114.93318
16633,60.72686,114.93131
16634,60.72644,114.92693
16635,60.72455,114.92679
16636,60.7257,114.92676
16637,60.57233,122.14721
16638,60.572,122.12229
16639,60.56924,121.79507
16640,60.57705,121.70238
16641,63.28455,118.40852
16642,62.05417,129.73378
16643,62.04646,129.72877
16644,60.74469,114.92484
16645,60.7228,114.92644
16646,60.72292,114.92568
16647,60.72197,114.92628
16648,60.72185,114.92477
16649,60.72194,114.92567
16650,60.72183,114.92431
16651,60.72179,114.92429
16652,60.72175,114.92427
16653,60.72216,114.92382
16654,60.72203,114.92367
16655,60.72773,114.93295
16656,60.72722,114.92679
16657,60.74448,114.92432
16658,60.74476,114.92378
16659,61.97794,132.4218
16660,61.97051,131.97765
16661,61.9826,131.94218
16662,62.03398,131.72205
16663,62.05603,131.65904
16664,62.07286,131.51617
16665,62.08878,131.46573
16666,62.09108,131.43587
16667,62.09117,131.38446
16668,62.12966,131.28969
16669,62.13122,131.23264
16670,62.14559,131.15953
16671,62.15063,131.06512
16672,62.16079,130.83455
16673,61.95218,129.90062
16674,61.93885,129.9036
16675,61.93695,129.9038
16676,61.93691,129.90372
16677,61.95379,129.90125
16678,61.95577,129.90292
16679,61.96181,129.91527
16680,61.9601,129.91168
16681,61.9712,129.9276
16682,61.97109,129.92759
16683,62.04181,129.74072
16684,62.04049,129.7421
16685,62.04876,129.7395
16686,62.05211,129.74015
16687,62.05964,129.74095
16688,62.05988,129.74095
16689,62.08407,129.74202
16690,62.08683,129.74153
16691,62.08443,129.73599
16692,62.08355,129.73086
16693,62.08939,129.71214
16694,62.08959,129.707
16695,62.09094,129.70735
16696,62.09207,129.70764
16697,62.09264,129.70702
16698,62.09181,129.708
16699,62.08865,129.70946
16700,62.08928,129.7116
16701,62.08955,129.714
16702,62.08328,129.7259
16703,62.08401,129.72517
16704,62.08349,129.73123
16705,62.08625,129.74165
16706,62.05811,129.74016
16707,62.05168,129.73955
16708,62.046,129.74017
16709,62.04323,129.74088
16710,62.04388,129.74075
16711,62.04185,129.74082
16712,62.0465,129.73013
16713,62.0464,129.7301
16714,62.04871,129.73882
16715,62.04918,129.75974
16716,60.72455,114.99232
16717,60.72553,114.99974
16718,62.04026,129.74875
16719,62.03171,129.76125
16720,62.02924,129.75772
16721,62.02953,129.75533
16722,63.30721,139.89705
16723,63.3437,140.02531
16724,63.3821,140.21163
16725,63.41246,140.35497
16726,63.41736,140.36942
16727,63.43186,140.51336
16728,62.03771,129.72439
16729,62.02863,129.64097
16730,61.88868,129.90375
16731,62.03294,129.62412
16732,62.01925,129.66757
16733,61.95842,129.90686
16734,61.98866,129.89749
16735,61.99819,129.83311
16736,61.99281,129.79195
16737,61.99582,129.78265
16738,62.02747,129.7637
16739,62.02828,129.73647
16740,62.04169,129.72235
16741,62.04697,129.71963
16742,62.04836,129.713
16743,62.04375,129.72217
16744,62.04241,129.72685
16745,62.04244,129.7271
16746,62.04,129.73024
16747,62.03368,129.73904
16748,62.0345,129.75829
16749,62.03533,129.75845
16750,62.03783,129.75615
16751,62.04154,129.75746
16752,62.04145,129.75749
16753,62.03937,129.7555
16754,62.03884,129.75523
16755,62.03536,129.75936
16756,63.28181,118.35381
16757,62.04105,129.72197
16758,62.05493,129.72148
16759,62.04239,129.73276
16760,62.03686,129.72262
16761,62.03428,129.72521
16762,62.03024,129.71652
16763,62.12331,129.75555
16764,62.11492,129.80875
16765,62.09221,129.79988
16766,62.08205,129.7976
16767,62.07495,129.79672
16768,62.06873,129.81035
16769,62.06538,129.81937
16770,62.05904,129.82375
16771,62.03056,129.74118
16772,62.04218,129.72733
16773,62.04281,129.72675
16774,63.28164,118.35387
16775,63.28178,118.35371
16776,62.02641,129.71902
16777,62.10956,129.72531
16778,62.13221,129.77692
16779,62.06794,129.81185
16780,62.06355,129.82118
16781,62.06742,129.81358
16782,62.0675,129.81302
16783,62.06423,129.8218
16784,62.05808,129.82442
16785,62.05723,129.82509
16786,62.06414,129.82074
16787,62.06865,129.81008
16788,62.06661,129.8067
16789,62.06862,129.79352
16790,62.06845,129.81091
16791,62.06866,129.81061
16792,62.03338,129.7508
16793,62.033,129.74933
16794,62.0331,129.74994
16795,62.03291,129.7492
16796,62.03292,129.7492
16797,60.57203,122.08455
16798,60.57206,122.10206
16799,60.57191,122.10087
16800,60.57202,122.12237
16801,60.57233,122.13488
16802,60.57228,122.13463
16803,60.57202,122.12363
16804,60.57199,122.1236
16805,60.57201,122.12355
16806,60.57185,122.09844
16807,60.5721,122.08892
16808,60.57116,122.02561
16809,60.57181,122.00392
16810,60.57163,121.99231
16811,60.56805,121.8701
16812,60.56927,121.8379
16813,60.56938,121.81355
16814,60.56948,121.7817
16815,60.56933,121.77915
16816,60.57209,121.72816
16817,60.57815,121.69815
16818,60.57907,121.69471
16819,60.57954,121.69323
16820,60.58031,121.69101
16821,60.59412,121.65717
16822,60.59695,121.65329
16823,60.60403,121.64214
16824,60.60839,121.63405
16825,60.61647,121.61617
16826,60.61907,121.60951
16827,60.63529,121.54448
16828,60.63514,121.54607
16829,62.03414,129.72774
16830,62.03408,129.72808
16831,62.0341,129.72809
16832,62.03456,129.72865
16833,63.28354,118.31121
16834,63.28291,118.30395
16835,63.28302,118.30447
16836,63.28298,118.31838
16837,63.28207,118.33846
16838,63.28565,118.33277
16839,63.28474,118.33923
16840,63.28062,118.34292
16841,63.28041,118.33898
16842,63.28093,118.34347
16843,63.28097,118.34343
16844,63.29106,118.39762
16845,63.28466,118.40973
16846,63.28485,118.40988
16847,63.28657,118.36114
16848,63.30675,118.43294
16849,63.30661,118.43252
16850,63.30582,118.43972
16851,63.29738,118.42673
16852,63.28908,118.37374
16853,63.28686,118.3617
16854,63.2839,118.3495
16855,63.28388,118.34956
16856,62.03422,129.72547
16857,62.03464,129.72643
16858,62.04379,129.72324
16859,62.04227,129.72237
16860,62.04812,129.7344
16861,62.04387,129.72281
16862,62.03897,129.72299
16863,62.02652,129.69754
16864,62.02657,129.69757
16865,62.02653,129.69809
16866,62.02729,129.69928
16867,62.0368,129.72237
16868,62.04022,129.72992
16869,62.04284,129.72556
16870,62.04288,129.72548
16871,62.04283,129.72556
16872,60.74364,114.92432
16873,60.7447,114.92483
16874,60.74674,114.93291
16875,60.74375,114.92359
16876,60.72643,114.92782
16877,60.72593,114.92676
16878,60.57142,122.01642
16879,60.56811,121.87069
16880,60.56924,121.83149
16881,60.56937,121.81147
16882,60.58816,121.66973
16883,60.59449,121.6569
16884,60.63567,121.54144
16885,63.29364,118.40946
16886,63.28972,118.38063
16887,63.28384,118.34948
16888,63.2897,118.38179
16889,63.30613,118.43802
16890,63.28384,118.34942
16891,62.04287,129.72537
16892,60.72661,114.92912
16893,60.72452,114.92684
16894,60.57167,121.99227
16895,60.72282,114.92697
16896,60.72188,114.92598
16897,60.72281,114.92657
16898,60.7179,114.92295
16899,60.7219,114.92631
16900,60.72196,114.92561
16901,60.72191,114.92414
16902,60.72182,114.92526
16903,60.72727,114.93142
16904,60.72689,114.9311
16905,60.73008,114.92659
16906,60.73012,114.9266
16907,60.74476,114.92417
16908,60.74452,114.92392
16909,62.06323,129.71025
16910,61.97713,132.41779
16911,61.96705,132.36453
16912,61.96521,132.33208
16913,61.9568,132.17041
16914,61.95297,132.14193
16915,61.95441,132.12192
16916,61.95487,132.11424
16917,61.95582,132.07414
16918,61.95571,132.0742
16919,61.95916,132.03975
16920,61.95914,132.03976
16921,61.96095,132.01667
16922,61.96097,132.0167
16923,61.96096,132.01668
16924,61.99709,131.88638
16925,61.99871,131.87408
16926,62.00466,131.80244
16927,62.00888,131.76257
16928,62.03896,131.7141
16929,62.05876,131.64497
16930,62.07273,131.56715
16931,62.08216,131.49596
16932,62.08618,131.47646
16933,62.09115,131.43584
16934,62.09555,131.3579
16935,62.10618,131.31425
16936,62.12905,131.294
16937,62.12679,131.26812
16938,62.1293,131.24857
16939,62.13971,131.18483
16940,62.15243,130.97545
16941,62.15814,130.89227
16942,62.16082,130.84897
16943,62.15968,130.80394
16944,62.17261,130.74512
16945,62.18046,130.72833
16946,62.18386,130.714
16947,62.17738,130.73631
16948,62.18604,130.68106
16949,61.95821,129.90787
16950,61.95524,129.90211
16951,61.93705,129.90395
16952,61.95205,129.90048
16953,61.9558,129.90286
16954,61.9616,129.91475
16955,61.96183,129.91528
16956,62.08067,129.74214
16957,62.08405,129.73463
16958,62.08382,129.73294
16959,62.08565,129.73578
16960,62.08354,129.72868
16961,62.08465,129.7251
16962,62.08938,129.71461
16963,62.08949,129.71372
16964,62.08903,129.71098
16965,62.0888,129.71042
16966,62.08983,129.70678
16967,62.09067,129.70708
16968,62.09078,129.70715
16969,62.09093,129.70715
16970,62.09117,129.70758
16971,62.09031,129.70686
16972,62.09032,129.70686
16973,62.08986,129.70683
16974,62.08921,129.70762
16975,62.08937,129.71252
16976,62.08919,129.71172
16977,62.08779,129.72292
16978,62.0889,129.71592
16979,62.08349,129.7288
16980,62.08399,129.72522
16981,62.08327,129.7259
16982,62.08682,129.73938
16983,62.08629,129.74165
16984,62.0838,129.74167
16985,62.08055,129.7417
16986,62.07956,129.74179
16987,62.0783,129.74174
16988,62.08048,129.74164
16989,62.0779,129.74176
16990,62.07823,129.74173
16991,62.07422,129.74181
16992,62.06191,129.74073
16993,62.05858,129.74043
16994,62.05852,129.74041
16995,62.06187,129.74069
16996,62.05955,129.74046
16997,62.05532,129.73994
16998,62.05142,129.73947
16999,62.05171,129.73949
17000,62.05083,129.73935
17001,62.04558,129.74034
17002,62.05002,129.71849
17003,62.0466,129.72934
17004,62.04835,129.73653
17005,62.04841,129.73653
17006,62.04904,129.75146
17007,62.04881,129.75859
17008,62.04874,129.75871
17009,62.04928,129.75975
17010,62.04881,129.75928
17011,62.04971,129.75836
17012,60.72532,115.00028
17013,60.72554,114.99987
17014,62.0402,129.74813
17015,62.03912,129.75454
17016,62.02955,129.75534
17017,62.03539,129.72043
17018,62.0352,129.72008
17019,62.03512,129.72008
17020,63.31398,139.91324
17021,63.33699,140.01315
17022,63.3401,140.01974
17023,63.34008,140.01975
17024,63.36157,140.0842
17025,63.36155,140.08414
17026,63.3654,140.099
17027,63.36707,140.10606
17028,63.36834,140.11264
17029,63.37652,140.15454
17030,63.3851,140.22475
17031,63.38213,140.21162
17032,63.38943,140.25088
17033,63.39048,140.25992
17034,63.39327,140.27815
17035,63.39492,140.29211
17036,63.41247,140.35497
17037,63.4342,140.49411
17038,63.43372,140.52856
17039,63.43488,140.53674
17040,62.03024,129.74126
17041,62.04829,129.71288
17042,62.11982,129.75356
17043,62.03373,129.74022
17044,62.06417,129.8208
17045,62.033,129.74932
17046,62.03304,129.74948
17047,60.57169,121.99482
17048,60.56936,121.78309
17049,60.5741,121.71452
17050,60.62834,121.57851
17051,63.30659,118.43193
17052,63.30551,118.43958
17053,60.74469,114.92481
17054,63.28489,118.40988
17055,60.72319,114.92611
17056,60.72181,114.92525
17057,60.72661,114.92807
17058,62.01616,131.73253
17059,62.09025,131.45186
17060,62.10154,131.32222
17061,62.16116,130.79024
17062,61.95219,129.9006
17063,61.95577,129.90295
17064,61.95948,129.91032
17065,61.95845,129.90855
17066,61.96156,129.91476
17067,62.04418,129.74112
17068,62.08957,129.71402
17069,62.08954,129.7132
17070,62.09217,129.70786
17071,62.08684,129.73753
17072,62.05141,129.73943
17073,62.05002,129.71881
17074,62.04641,129.73008
17075,62.03171,129.76118
17076,62.03405,129.76192
17077,62.02966,129.75562
17078,63.37653,140.15456
17079,63.37733,140.1763
17080,63.28283,118.30305
17081,61.97376,131.96484
17082,62.08954,129.71376
17083,62.05533,129.73996
17084,62.03119,129.75971
17085,63.33459,140.00517
17086,63.43271,140.52023
17087,62.74055,129.00208
17088,62.74056,129.00212
17089,62.74055,129.00162
17090,62.74149,129.0084
17091,62.74193,129.01564
17092,62.74217,129.02046
17093,62.74311,129.03072
17094,62.74328,129.03152
17095,62.74341,129.03244
17096,62.74327,129.03154
17097,62.73946,129.0465
17098,62.73768,129.05134
17099,62.73842,129.04837
17100,62.73763,129.05132
17101,62.73512,129.06268
17102,62.73455,129.0658
17103,62.73154,129.08893
17104,62.73182,129.08296
17105,62.73243,129.07753
17106,62.73108,129.09203
17107,62.73001,129.09841
17108,62.73002,129.09845
17109,62.72739,129.10347
17110,62.72553,129.10881
17111,62.72485,129.11066
17112,62.71923,129.12
17113,62.72317,129.11306
17114,62.71919,129.11998
17115,62.71866,129.12219
17116,62.72328,129.11307
17117,62.72255,129.11388
17118,62.7193,129.11955
17119,62.717,129.13376
17120,62.71557,129.13677
17121,62.71544,129.14427
17122,62.71482,129.14171
17123,62.71572,129.14886
17124,62.71692,129.15721
17125,62.71676,129.15659
17126,62.71666,129.15659
17127,62.72182,129.18951
17128,62.72405,129.1928
17129,62.73042,129.20163
17130,62.7304,129.20152
17131,62.7286,129.19803
17132,62.7288,129.21369
17133,62.73211,129.25166
17134,62.73297,129.26225
17135,62.73298,129.2622
17136,62.72702,129.29217
17137,62.7163,129.31918
17138,62.71986,129.3473
17139,62.71982,129.3473
17140,62.71755,129.33755
17141,62.72357,129.40816
17142,62.73215,129.42714
17143,62.72895,129.47513
17144,62.72758,129.45885
17145,62.72901,129.4884
17146,62.73051,129.5118
17147,62.72883,129.47514
17148,62.72976,129.50192
17149,62.72978,129.50175
17150,62.73043,129.5109
17151,62.73053,129.51181
17152,62.73171,129.52077
17153,62.73073,129.58629
17154,62.7291,129.6116
17155,62.72955,129.62073
17156,62.72942,129.61475
17157,62.72242,129.64473
17158,62.72046,129.64796
17159,62.70883,129.66383
17160,62.70884,129.6638
17161,62.70483,129.6716
17162,62.7045,129.67232
17163,62.70469,129.67206
17164,62.69944,129.67787
17165,62.69318,129.68147
17166,62.68457,129.69363
17167,62.69011,129.68503
17168,62.67523,129.70093
17169,62.67209,129.6986
17170,62.67064,129.69817
17171,62.67091,129.69821
17172,62.66582,129.70382
17173,62.66245,129.70354
17174,62.66106,129.70354
17175,62.65878,129.70428
17176,62.64253,129.7079
17177,62.58685,129.74748
17178,62.58,129.75572
17179,62.57965,129.76288
17180,62.57699,129.75941
17181,62.57362,129.76309
17182,62.57366,129.76309
17183,62.57367,129.7631
17184,62.56554,129.76554
17185,62.54322,129.76451
17186,62.52258,129.7536
17187,62.49842,129.75165
17188,62.48425,129.72028
17189,62.48995,129.72468
17190,62.49137,129.73116
17191,62.47023,129.72337
17192,62.45594,129.72427
17193,62.42793,129.74283
17194,62.41297,129.7459
17195,62.40262,129.75967
17196,62.38544,129.77802
17197,62.36084,129.79638
17198,62.36082,129.79633
17199,62.3697,129.79114
17200,62.34096,129.801
17201,62.31171,129.82674
17202,62.29191,129.8229
17203,62.26508,129.846
17204,62.24814,129.86517
17205,62.24266,129.86158
17206,62.23678,129.85378
17207,61.98141,129.65022
17208,59.42337,112.53675
17209,59.42315,112.53792
17210,59.42298,112.53857
17211,59.42308,112.53838
17212,59.42289,112.53686
17213,59.42285,112.53681
17214,59.42316,112.5368
17215,59.42321,112.53694
17216,59.42297,112.53859
17217,59.42303,112.53853
17218,59.42264,112.53936
17219,59.42267,112.5394
17220,59.42254,112.53989
17221,59.42258,112.54023
17222,59.42258,112.54024
17223,59.42253,112.53971
17224,59.42242,112.53963
17225,59.42241,112.53964
17226,59.4225,112.5397
17227,59.42265,112.53987
17228,59.42244,112.53985
17229,59.42242,112.53995
17230,59.42246,112.53967
17231,59.42248,112.53968
17232,59.42242,112.5396
17233,59.42224,112.53915
17234,59.42306,112.53751
17235,59.42295,112.53781
17236,59.42308,112.53756
17237,59.42288,112.53686
17238,59.42206,112.53739
17239,59.42209,112.53541
17240,59.42211,112.53451
17241,59.42205,112.53693
17242,59.42207,112.53762
17243,59.42208,112.53574
17244,59.42207,112.53675
17245,59.42203,112.53767
17246,59.4221,112.53412
17247,59.42206,112.53458
17248,59.42205,112.53695
17249,59.42212,112.53449
17250,59.42209,112.53642
17251,59.42211,112.53664
17252,59.42207,112.5357
17253,59.42206,112.53761
17254,59.42206,112.53717
17255,59.42201,112.53718
17256,59.42207,112.53509
17257,59.42207,112.53436
17258,59.42209,112.53434
17259,59.42204,112.53764
17260,59.42195,112.5384
17261,59.42273,112.54
17262,59.42307,112.5382
17263,59.42303,112.53841
17264,59.42292,112.53817
17265,59.4232,112.5371
17266,59.42321,112.53806
17267,59.42322,112.53835
17268,59.42243,112.53967
17269,59.42211,112.53446
17270,59.42206,112.53703
17271,59.42353,112.5375
17272,59.42357,112.5375
17273,59.42307,112.53658
17274,59.4232,112.53657
17275,59.42325,112.53704
17276,59.42313,112.53728
17277,59.42304,112.53769
17278,59.4232,112.5373
17279,59.42343,112.53784
17280,59.42339,112.53679
17281,59.4232,112.5366
17282,59.42306,112.5375
17283,59.42292,112.53763
17284,59.42342,112.53705
17285,59.42328,112.53826
17286,59.42297,112.53811
17287,59.42262,112.53737
17288,59.42209,112.53512
17289,59.42204,112.53789
17290,59.42208,112.53784
17291,59.42209,112.5359
17292,59.42217,112.53607
17293,59.42213,112.53612
17294,59.422,112.5378
17295,59.42207,112.53471
17296,59.42208,112.53583
17297,59.42204,112.53712
17298,59.42206,112.53783
17299,59.422,112.53747
